-0.6654375440958504,1.0166159086604787,-1.4724422214246977,-0.5047986142429539,-0.26851458444876214,-0.4322171068978538,-0.38194274831966624,0.4373680046042952,1.355625265769723,-0.5964264465079451,-0.9123658299237252,5
-0.4392780008093694,2.028485078697839,-1.4724422214246977,0.02897502127293859,0.19086777535669894,0.925074986422555,0.6009043177898419,-0.09107647605948009,-0.6433031719625181,0.09318888954175668,-0.5472478071281605,5
-0.4392780008093694,1.3539056132679481,-1.268797707191679,-0.19978506466050827,0.06558173417616593,-0.04441936594916557,0.2137221402315508,0.01459868024200592,-0.2564137969175702,-0.07921510250750327,-0.5472478071281605,5
1.4830775234570588,-1.3444119673768593,1.378581049113145,-0.5047986142429539,-0.28939549734760656,0.14947950452517855,0.3924216067969159,0.5430801527592746,-0.9012287771768611,-0.48149068168019826,-0.5472478071281605,6
-0.6654375440958504,1.0166159086604787,-1.4724422214246977,-0.5047986142429539,-0.26851458444876214,-0.4322171068978538,-0.38194274831966624,0.4373680046042952,1.355625265769723,-0.5964264465079451,-0.9123658299237252,5
-0.6654375440958504,0.7917563304486349,-1.4724422214246977,-0.5810520016385652,-0.28939549734760656,-0.2383182364235097,-0.20324328175430112,0.4373680046042952,1.355625265769723,-0.5964264465079451,-0.9123658299237252,5
-0.3827381856625898,0.45446656962621435,-1.1669754475296132,-0.733558776429788,-0.4146817055762782,-0.04441936594916557,0.36263836236935504,-0.30246378051588685,0.0015124531123969199,-1.1711057878581406,-0.9123658299237252,5
-0.7219773592426301,0.7355410986059698,-1.4724422214246977,-1.0385723260122337,-0.49820577479200134,-0.04441936594916557,-0.7691249258779573,-1.253682870092417,0.5818471604954513,-1.1136379054442673,-0.3646892521272217,7
-0.4392780008093694,0.34203644323058796,-1.3706199617626318,-0.42854522684734236,-0.33115761547953715,-0.6261159773721979,-0.8584746591606399,-0.09107647605948009,0.38840118334172075,-0.5389585640940717,-0.8210860960264115,7
-0.6088977289490694,-0.10768305048280342,0.3603585034036164,2.6978435801193386,-0.372919587444347,0.14947950452517855,1.6433178727544717,0.4373680046042952,0.32391962083423037,0.7828041681235189,0.09170759177196804,5
-1.0612168155220298,0.34203644323058796,-1.0651531929586604,-0.5810520016385652,0.16998688333887213,-0.04441936594916557,0.5413378289347202,-0.5667018744992297,-0.12745067190258663,-0.7113622113356926,-1.0949243849246624,5
-0.6088977289490694,-0.10768305048280342,0.3603585034036164,2.6978435801193386,-0.372919587444347,0.14947950452517855,1.6433178727544717,0.4373680046042952,0.32391962083423037,0.7828041681235189,0.09170759177196804,5
-1.6831553475353311,0.5387889395631315,-1.4724422214246977,-0.733558776429788,0.0029387240264079385,0.05253006928800649,0.36263836236935504,-1.4122141004713633,1.8069955585065398,-0.826298320971079,-0.45596898602453545,5
-0.4392780008093694,0.5106814641791756,0.003980492764126483,-0.733558776429788,0.5249641148626446,-0.6261159773721979,-0.5308589704574705,0.22598598469841266,-0.2564137969175702,5.1503669669940075,-1.1862032060282874,5
0.18266024850457313,0.5668963587321362,-0.5560418335549757,0.944015746273663,1.8195871877063572,3.542709737826201,2.9239973831395885,0.8601426135171087,-0.9012287771768611,1.2425476297100873,-1.0949243849246624,5
0.18266024850457313,0.5668963587321362,-0.5051307546350726,1.020269209922662,1.694301083882772,3.445760302589029,3.013347116422271,0.8601426135171087,-0.836747214669368,1.5298873865870948,-1.0949243849246624,5
